BearID_ud,DateTimeUTC_ud,latitude_ud,longitude_ud,season,period
52,8/19/2005 16:01,71.266,-154.137,max,8595
52,8/19/2005 16:00,71.334,-154.462,max,8595
52,8/19/2005 0:30,71.421,-154.859,max,8595
52,8/18/2005 20:42,71.318,-159.042,mlt,8595
52,8/18/2005 19:29,71.896,-159.728,mlt,8595
52,8/18/2005 16:00,71.136,-162.448,mlt,8595
52,8/18/2005 16:00,71.722,-159.113,min,8595
52,8/17/2005 22:02,71.496,-158.203,min,8595
52,8/17/2005 19:18,71.658,-156.288,min,8595
52,8/17/2005 18:41,72.178,-154.011,min,8595
52,8/17/2005 16:01,72.338,-155.532,gth,8595
52,8/17/2005 16:00,72.085,-153.063,gth,8595
52,8/17/2005 16:00,71.56,-151.361,gth,8595
52,8/17/2005 8:00,71.158,-150.335,gth,8595
52,8/16/2005 16:01,71.076,-151.443,gth,8595
52,8/16/2005 16:01,71.187,-150.319,gth,8595
52,8/16/2005 0:02,71.361,-151.017,gth,8595
52,8/16/2005 0:02,71.662,-154.251,gth,8595
52,8/15/2005 16:00,71.452,-154.43,gth,8595
52,8/15/2005 8:00,71.342,-155.564,max,8595
52,8/15/2005 2:00,71.882,-154.375,max,8595
52,8/14/2005 19:24,71.09,-157.968,max,8595
52,8/14/2005 16:00,69.668,-165.324,max,8595
52,8/14/2005 16:00,69.304,-163.899,max,8595
52,8/14/2005 16:00,69.773,-164.34,max,8595
52,8/14/2005 1:03,69.673,-164.126,max,8595
52,8/13/2005 16:00,70.474,-161.807,max,8595
52,8/13/2005 0:01,71.016,-158.4,max,8595
52,8/12/2005 21:53,71.166,-158.975,max,8595
52,8/12/2005 16:01,70.464,-162.839,max,8595
52,8/12/2005 16:00,70.361,-163.887,max,8595
52,8/12/2005 2:00,68.569,-167.077,max,8595
52,8/11/2005 21:36,68.802,-167.471,max,8595
52,8/11/2005 20:24,69.815,-167.614,max,8595
52,8/11/2005 18:18,69.304,-168.201,max,8595
52,8/11/2005 16:00,70.132,-169.363,max,8595
52,8/11/2005 16:00,71.09,-168.697,max,8595
52,8/11/2005 16:00,71.42,-167.969,max,8595
52,8/11/2005 16:00,71.985,-164.449,max,8595
52,8/11/2005 8:01,71.924,-161.806,max,8595
52,8/10/2005 23:37,71.083,-167.238,mlt,8595
52,8/10/2005 20:35,72.336,-165.841,mlt,8595
52,8/10/2005 18:36,72.054,-158.129,mlt,8595
52,8/10/2005 18:11,73.538,-158.748,min,8595
52,8/10/2005 8:00,73.327,-167.801,gth,8595
52,8/9/2005 23:05,72.806,-167.004,gth,8595
52,8/9/2005 20:04,72.148,-164.029,gth,8595
52,8/9/2005 16:02,73.248,-163.646,max,8595
52,8/9/2005 16:01,72.84,178.55,max,8595
52,8/9/2005 8:01,72.569,-179.61,max,8595
52,8/9/2005 2:00,72.357,-179.841,max,8595
52,8/8/2005 16:00,71.761,-179.793,max,8595
52,8/8/2005 16:00,71.508,178.543,max,8595
52,8/8/2005 16:00,71.296,177.086,max,8595
52,8/8/2005 16:00,71.774,177.758,max,8595
52,8/8/2005 16:00,71.738,179.269,max,8595
52,8/8/2005 8:00,72.72,-176.799,max,8595
52,8/7/2005 20:21,72.024,-170.964,max,8595
52,8/7/2005 17:10,71.165,-161.748,max,8595
52,8/7/2005 0:00,71.446,-158.595,min,8595
52,8/6/2005 22:33,71.631,-159.421,min,8595
52,8/6/2005 20:10,71.406,-160.667,min,8595
52,8/6/2005 16:01,71.065,-160.144,gth,8595
77,8/6/2005 16:00,70.589,-147.106,max,9606
77,8/6/2005 8:01,70.518,-146.126,max,9606
77,8/5/2005 16:00,70.235,-144.303,max,9606
77,8/5/2005 0:00,70.255,-143.912,max,9606
77,8/5/2005 0:00,70.297,-145.073,max,9606
77,8/5/2005 0:00,70.652,-149.576,max,9606
77,8/4/2005 20:49,71.367,-149.165,max,9606
77,8/4/2005 19:16,70.839,-149.661,mlt,9606
77,8/4/2005 16:00,71.161,-148.093,mlt,9606
77,8/4/2005 1:57,71.544,-151.88,mlt,9606
77,8/4/2005 0:22,72.551,-154.745,mlt,9606
77,8/3/2005 19:22,75.828,-156.774,min,9606
77,8/3/2005 18:37,75.109,-152.193,min,9606
77,8/3/2005 18:00,73.159,-155.053,gth,9606
77,8/3/2005 16:01,71.271,-154.272,gth,9606
77,8/3/2005 16:00,71.055,-153.112,max,9606
77,8/3/2005 0:00,70.756,-148.864,max,716
77,8/2/2005 20:03,71.301,-150.873,max,716
77,8/2/2005 16:03,72.591,-156.266,max,716
77,8/2/2005 16:00,72.287,-158.163,max,716
77,8/1/2005 16:03,71.555,-159.29,max,716
77,8/1/2005 16:02,71.448,-158.767,max,716
77,8/1/2005 16:01,71.35,-157.941,max,716
77,8/1/2005 16:00,71.555,-155.842,max,716
77,8/1/2005 0:09,71.35,-154.486,max,716
77,7/31/2005 17:31,71.421,-152.768,max,716
77,7/31/2005 16:00,71.119,-151.703,max,716
77,7/31/2005 16:00,70.939,-150.332,max,716
77,7/31/2005 8:01,71.052,-151.033,max,716
77,7/30/2005 19:22,71.378,-152.188,max,716
77,7/30/2005 16:00,71.34,-157.722,max,716
77,7/30/2005 16:00,71.622,-157.576,max,716
77,7/30/2005 0:36,72.092,-159.768,max,716
77,7/29/2005 16:01,72.096,-160.72,max,716
77,7/29/2005 16:00,72.201,-161.057,mlt,716
77,7/29/2005 16:00,72.574,-161.248,mlt,716
77,7/29/2005 8:00,74.065,-162.038,mlt,716
77,7/29/2005 2:01,73.985,-162.024,mlt,716
77,7/28/2005 23:38,75.508,-157.845,mlt,716
77,7/28/2005 21:05,75.772,-156.188,mlt,716
77,7/28/2005 16:00,79.369,-158.232,min,716
77,7/28/2005 0:01,80.125,-157.471,min,716
77,7/27/2005 23:55,79.664,-149.985,gth,716
77,7/27/2005 21:32,78.255,-143.689,gth,716
77,7/27/2005 19:53,76.759,-140.873,gth,716
77,7/27/2005 18:59,73.947,-137.769,gth,716
77,7/27/2005 18:49,73.03,-137.354,gth,716
77,7/27/2005 16:01,72.277,-136.651,gth,716
77,7/27/2005 16:00,72.249,-136.702,gth,716
77,7/27/2005 16:00,70.287,-139.757,gth,716
77,7/27/2005 16:00,70.513,-142.334,gth,716
77,7/27/2005 0:05,70.913,-142.825,gth,716
77,7/26/2005 16:00,71.089,-143.92,gth,716
77,7/26/2005 0:01,71.141,-144.258,gth,716
77,7/26/2005 0:00,70.96,-144.882,gth,716
77,7/25/2005 23:07,71.864,-149.964,gth,716
77,7/25/2005 20:51,72.349,-158.134,gth,716
77,7/25/2005 16:01,71.799,-159.461,max,716
77,7/25/2005 16:00,72.034,-162.319,max,716
77,7/25/2005 8:01,71.671,-161.551,max,716
77,7/24/2005 17:15,71.151,-161.527,max,716
77,7/24/2005 16:00,70.778,-160.739,max,716
77,7/24/2005 16:00,70.615,-162.701,max,716
77,7/24/2005 16:00,69.302,-164.572,max,716
77,7/24/2005 16:00,69.658,-163.497,max,716
77,7/24/2005 8:02,69.859,-163.278,max,716
77,7/23/2005 23:53,70.428,-161.708,max,716
77,7/23/2005 16:00,71.043,-161.529,max,716
77,7/23/2005 16:00,71.241,-159.036,max,716
77,7/23/2005 0:00,71.875,-155.199,max,716
77,7/22/2005 16:02,71.564,-154.328,max,716
77,7/22/2005 16:00,71.483,-154.194,max,716
77,7/22/2005 16:00,71.84,-155.337,max,716
77,7/21/2005 16:00,71.584,-156.99,max,716
77,7/21/2005 16:00,71.424,-160.144,max,716
77,7/21/2005 16:00,71.45,-158.999,max,716
77,7/21/2005 16:00,71.274,-159.215,max,716
77,7/21/2005 8:01,71.295,-158.626,max,716
77,7/21/2005 8:01,71.633,-155.095,max,716
77,7/20/2005 22:36,71.265,-153.696,max,716
77,7/20/2005 22:36,71.19,-154.661,max,716
77,7/20/2005 21:37,71.374,-154.666,max,716
77,7/20/2005 19:15,71.415,-155.278,max,716
77,7/20/2005 18:21,71.471,-156.421,max,716
77,7/20/2005 16:00,71.227,-154.474,max,716
77,7/20/2005 0:14,71.464,-155.628,max,716
77,7/20/2005 0:00,71.444,-156.295,max,716
77,7/19/2005 23:36,71.63,-155.216,max,716
77,7/19/2005 21:21,72.171,-153.165,mlt,716
77,7/19/2005 16:00,72.34,-154.22,mlt,716
77,7/19/2005 16:00,72.383,-154.687,mlt,716
77,7/19/2005 16:00,72.212,-154.952,mlt,716
77,7/19/2005 16:00,72.152,-155.738,mlt,716
77,7/18/2005 16:00,77.992,-156.146,gth,716
77,7/18/2005 16:00,77.602,-157.007,gth,716
77,7/18/2005 0:02,77.242,-156.932,gth,716
77,7/17/2005 17:11,77.407,-149.571,gth,716
77,7/17/2005 16:01,77.076,-143.479,gth,716
77,7/17/2005 16:01,76.501,-139.011,gth,716
77,7/17/2005 16:00,75.533,-138.643,gth,716
77,7/17/2005 16:00,74.087,-138.142,gth,716
77,7/17/2005 0:00,72.666,-137.298,gth,716
77,7/16/2005 20:20,71.926,-138.874,max,716
77,7/16/2005 16:00,71.247,-140.659,max,716
77,7/16/2005 16:00,70.648,-146.94,max,716
77,7/16/2005 8:00,70.455,-147.429,max,716
77,7/15/2005 16:00,70.579,-146.839,max,716
77,7/15/2005 16:00,70.598,-146.803,max,716
77,7/15/2005 16:00,70.703,-146.591,max,716
77,7/14/2005 23:57,70.715,-145.285,max,716
77,7/14/2005 21:40,70.724,-145.322,max,716
77,7/14/2005 16:01,70.699,-144.89,max,716
77,7/14/2005 16:00,70.56,-145.006,max,716
77,7/14/2005 16:00,70.605,-144.945,max,716
77,7/14/2005 8:00,70.635,-145.289,max,716
77,7/14/2005 0:23,70.644,-145.499,max,716
77,7/14/2005 0:00,70.735,-145.332,max,716
77,7/13/2005 21:01,70.663,-145.055,max,716
77,7/13/2005 20:59,70.768,-145.471,max,716
77,7/13/2005 19:34,70.928,-146.685,max,716
77,7/13/2005 19:13,71.243,-148.713,max,716
77,7/13/2005 18:46,71.486,-149.557,max,716
77,7/13/2005 17:50,71.676,-151.248,max,716
77,7/13/2005 17:49,71.413,-153.249,max,716
77,7/13/2005 16:01,71.793,-154.813,max,716
77,7/13/2005 16:00,71.792,-155.624,max,716
77,7/13/2005 16:00,72.106,-157.263,max,716
77,7/13/2005 8:00,71.936,-157.927,max,716
77,7/12/2005 16:00,72.109,-158.569,max,716
77,7/12/2005 16:00,72.405,-158.715,mlt,716
77,7/12/2005 16:00,72.432,-158.981,mlt,716
77,7/11/2005 23:25,72.331,-159.556,mlt,716
77,7/11/2005 16:01,73.054,-158.971,mlt,716
77,7/11/2005 16:00,73.637,-160.55,mlt,716
77,7/11/2005 16:00,73.788,-163.085,mlt,716
77,7/11/2005 8:00,74.273,-163.703,mlt,716
77,7/11/2005 0:00,76.528,-172.611,min,716
77,7/10/2005 20:04,76.593,-172.117,gth,716
77,7/10/2005 19:25,76.739,-170.757,gth,716
77,7/10/2005 16:00,76.81,-171.435,gth,716
77,7/10/2005 8:00,76.782,-173.573,gth,716
77,7/10/2005 8:00,76.133,-176.235,gth,716
77,7/10/2005 0:00,76.46,-173.407,gth,716
77,7/9/2005 16:00,76.279,-175.701,gth,716
77,7/9/2005 16:00,75.763,-172.813,max,716
77,7/9/2005 16:00,76.728,-172.591,max,716
77,7/8/2005 22:19,76.126,-168.507,max,716
77,7/8/2005 16:00,75.012,-168.85,max,716
77,7/8/2005 16:00,73.078,-169.446,max,716
77,7/8/2005 8:00,71.768,-167.584,max,716
77,7/8/2005 0:24,70.7,-166.18,max,716
77,7/7/2005 22:00,70.538,-166.707,max,716
77,7/7/2005 19:55,71.145,-166.019,max,716
77,7/7/2005 16:01,71.004,-160.627,max,716
77,7/7/2005 16:00,70.965,-159.981,max,716
77,7/7/2005 8:00,71.102,-159.115,max,716
77,7/6/2005 21:59,71.379,-156.464,max,716
77,7/6/2005 21:28,71.093,-158.321,max,716
77,7/6/2005 19:50,71.389,-156.344,max,716
77,7/6/2005 19:50,71.227,-154.242,max,716
77,7/6/2005 19:49,71.152,-153.862,max,716
77,7/6/2005 18:58,71.178,-153.252,max,716
77,7/6/2005 18:45,71.079,-152.242,max,716
77,7/6/2005 16:00,70.875,-150.839,max,716
77,7/6/2005 16:00,71.213,-152.234,max,716
77,7/6/2005 8:01,71.159,-151.972,max,716
77,7/6/2005 0:00,71.163,-151.951,max,716
77,7/5/2005 22:11,71.014,-151.406,max,716
77,7/5/2005 16:00,70.671,-149.497,max,716
77,7/5/2005 16:00,70.687,-148.789,max,716
77,7/5/2005 8:00,70.657,-147.857,max,716
77,7/5/2005 0:23,70.657,-147.879,max,716
77,7/4/2005 20:00,70.67,-148.028,max,716
77,7/4/2005 18:59,70.55,-148.015,max,716
77,7/4/2005 0:00,70.574,-148.162,max,716
77,7/4/2005 0:00,70.566,-147.939,max,716
77,7/4/2005 0:00,70.626,-148.258,max,716
77,7/3/2005 23:08,70.622,-148.048,max,716
77,7/3/2005 21:03,70.586,-147.992,max,716
77,7/3/2005 16:00,70.667,-148.014,max,716
77,7/3/2005 16:00,70.649,-148.372,max,716
77,7/3/2005 16:00,70.561,-148.718,max,716
77,7/3/2005 8:00,70.612,-149.034,max,716
77,7/2/2005 19:43,70.585,-148.766,max,716
77,7/2/2005 16:01,70.744,-147.529,max,716
100,7/2/2005 16:00,71.717,-156.294,max,9606
100,7/2/2005 0:03,71.941,-156.2,max,9606
100,7/2/2005 0:01,71.997,-156.431,max,9606
100,7/1/2005 23:16,72.161,-157.474,max,9606
100,7/1/2005 18:01,72.8,-157.768,max,9606
100,6/30/2005 16:01,72.938,-157.653,max,9606
100,6/30/2005 16:01,72.836,-156.561,max,9606
100,6/30/2005 16:00,72.289,-155.187,max,9606
100,6/30/2005 16:00,71.866,-154.208,max,9606
100,6/30/2005 16:00,71.768,-155.033,max,9606
100,6/30/2005 8:00,71.741,-157.691,max,9606
100,6/29/2005 21:59,72.246,-158.365,max,9606
100,6/29/2005 21:55,72.549,-158.068,max,9606
100,6/29/2005 19:42,72.68,-159.184,max,9606
100,6/29/2005 19:40,72.332,-159.511,max,9606
100,6/29/2005 19:37,72.28,-160.589,max,9606
100,6/29/2005 18:37,72.485,-161.898,max,9606
100,6/29/2005 18:31,72.775,-163.146,max,9606
100,6/29/2005 18:16,72.511,-163.786,max,9606
100,6/29/2005 18:15,72.427,-163.351,max,9606
100,6/29/2005 16:01,72.82,-163.911,max,9606
100,6/29/2005 16:01,72.457,-165,max,9606
100,6/29/2005 16:00,71.774,-163.203,max,9606
100,6/28/2005 22:59,71.164,-159.583,max,9606
100,6/28/2005 21:19,71.944,-158.188,mlt,9606
100,6/28/2005 16:01,72.812,-158.403,mlt,9606
100,6/28/2005 16:01,74.236,-164.704,mlt,9606
100,6/28/2005 16:00,77.915,-164.498,min,9606
100,6/27/2005 16:01,78.369,-165.249,min,9606
100,6/27/2005 16:00,78.682,-169.356,min,9606
100,6/27/2005 16:00,78.84,-168.708,gth,9606
100,6/27/2005 16:00,79.539,-164.619,max,9606
100,6/27/2005 16:00,79.462,-164.34,max,9606
100,6/26/2005 17:35,79.223,-163.07,max,9606
100,6/26/2005 16:00,79.144,-162.761,max,9606
100,6/26/2005 8:01,79.233,-161.502,max,9606
100,6/26/2005 0:00,78.951,-161.572,max,9606
100,6/25/2005 22:53,78.737,-161.452,max,9606
100,6/25/2005 21:14,77.968,-161.739,max,9606
100,6/25/2005 16:00,78.106,-162.415,max,9606
100,6/25/2005 16:00,78.806,-162.309,max,9606
100,6/25/2005 16:00,78.524,-162.433,mlt,9606
100,6/24/2005 16:00,78.155,-162.384,mlt,9606
100,6/24/2005 16:00,77.925,-163.788,mlt,9606
100,6/24/2005 16:00,77.813,-164.813,mlt,9606
100,6/24/2005 16:00,77.786,-164.081,mlt,9606
100,6/23/2005 22:00,77.684,-165.894,mlt,9606
100,6/23/2005 19:57,77.301,-169.296,mlt,9606
100,6/23/2005 16:00,77.174,-169.849,mlt,9606
100,6/22/2005 21:57,76.574,-170.826,mlt,9606
100,6/22/2005 21:39,76.238,-172.035,mlt,9606
100,6/22/2005 21:38,76.122,-174.014,mlt,9606
100,6/22/2005 20:41,75.705,-173.329,mlt,9606
100,6/22/2005 20:40,74.984,-171.734,mlt,9606
100,6/22/2005 19:56,74.443,-173.066,mlt,9606
100,6/22/2005 19:00,74.948,-173.341,mlt,9606
100,6/22/2005 16:00,75.629,-173.443,mlt,9606
100,6/22/2005 16:00,75.484,-175.527,mlt,9606
100,6/22/2005 16:00,75.721,-176.349,mlt,9606
100,6/22/2005 16:00,76.157,-175.753,mlt,9606
100,6/22/2005 16:00,76.276,-175.734,mlt,9606
100,6/22/2005 16:00,75.866,-173.802,min,9606
100,6/21/2005 16:00,75.614,-173.667,min,9606
100,6/21/2005 16:00,75.795,-174.943,min,9606
100,6/21/2005 16:00,76.107,-176.288,min,9606
100,6/21/2005 16:00,76.615,-177.338,min,9606
100,6/20/2005 21:09,77.161,-177.245,min,9606
100,6/20/2005 16:00,78.022,-176.757,min,9606
100,6/20/2005 0:00,78.001,-174.523,min,9606
100,6/19/2005 23:12,77.528,-172.317,gth,9606
100,6/19/2005 20:33,76.812,-170.841,gth,9606
100,6/19/2005 20:31,76.6,-171.69,gth,9606
100,6/19/2005 16:00,76.157,-169.526,gth,9606
100,6/19/2005 16:00,76.608,-166.467,gth,9606
100,6/19/2005 16:00,76.059,-164.736,gth,9606
100,6/19/2005 16:00,75.574,-163.453,gth,9606
100,6/19/2005 16:00,74.42,-162.438,gth,9606
100,6/18/2005 16:00,73.705,-160.745,max,9606
100,6/18/2005 16:00,73.338,-160.626,max,9606
100,6/18/2005 16:00,73.304,-160.599,max,9606
100,6/18/2005 16:00,72.75,-157.914,max,9606
100,6/17/2005 20:55,71.181,-159.12,max,9606
100,6/17/2005 16:01,70.687,-162.843,max,9606
100,6/17/2005 16:00,68.983,-166.299,max,9606
100,6/16/2005 21:12,68.16,-167.938,max,9606
100,6/16/2005 16:00,67.354,-169.102,max,9606
100,6/16/2005 16:00,66.879,-169.593,max,9606
100,6/16/2005 16:00,65.334,-169.597,max,9606
100,6/16/2005 8:01,64.117,-167.019,max,9606
100,6/15/2005 23:01,64.225,-166.587,max,9606
100,6/15/2005 19:45,65.12,-168.509,max,9606
100,6/15/2005 19:40,67.82,-169.346,max,9606
100,6/15/2005 19:39,69.203,-169.32,max,9606
100,6/15/2005 19:04,69.599,-167.79,max,9606
100,6/15/2005 18:08,70.144,-166.196,max,9606
100,6/15/2005 17:59,70.393,-165.286,max,9606
100,6/15/2005 16:00,70.322,-163.938,max,9606
100,6/15/2005 16:00,70.551,-163.009,max,9606
100,6/15/2005 16:00,70.915,-161.613,max,9606
100,6/15/2005 16:00,71.318,-161.625,max,9606
100,6/14/2005 19:58,71.834,-160.512,max,9606
100,6/14/2005 16:01,71.99,-158.854,max,9606
100,6/14/2005 16:00,71.758,-157.349,max,9606
100,6/14/2005 16:00,71.67,-156.357,max,9606
100,6/14/2005 1:02,71.621,-156.376,max,9606
100,6/13/2005 18:56,71.578,-156.031,max,9606
100,6/13/2005 16:00,71.67,-155.399,max,9606
100,6/13/2005 16:00,71.554,-154.549,max,9606
100,6/13/2005 16:00,71.587,-152.999,max,9606
100,6/12/2005 16:00,71.586,-152.497,max,9606
100,6/12/2005 8:00,71.392,-151.869,max,9606
100,6/12/2005 8:00,71.434,-150.823,max,9606
100,6/12/2005 0:00,71.285,-148.426,max,9606
100,6/11/2005 19:45,71.216,-148.26,max,9606
100,6/11/2005 16:00,71.444,-148.105,max,9606
100,6/11/2005 16:00,71.657,-148.084,max,9606
100,6/11/2005 16:00,71.652,-149.739,max,9606
100,6/11/2005 16:00,71.434,-152.07,max,9606
100,6/11/2005 0:21,71.421,-154.01,max,9606
100,6/10/2005 18:27,71.287,-155.404,max,9606
100,6/10/2005 16:00,71.441,-156.656,max,9606
100,6/10/2005 16:00,71.634,-156.65,max,9606
100,6/10/2005 16:00,71.535,-156.681,max,9606
100,6/9/2005 18:52,72.228,-158.25,max,9606
100,6/9/2005 16:01,71.998,-157.474,max,9606
100,6/9/2005 16:00,71.727,-156.799,max,9606
100,6/9/2005 8:00,71.644,-155.243,max,9606
100,6/9/2005 8:00,71.538,-153.209,mlt,9606
100,6/8/2005 22:40,71.404,-153.296,mlt,9606
100,6/8/2005 20:53,72.061,-153.345,mlt,9606
100,6/8/2005 20:53,72.471,-154.533,mlt,9606
100,6/8/2005 19:20,72.323,-155.484,mlt,9606
100,6/8/2005 19:14,72.593,-156.671,mlt,9606
100,6/8/2005 19:13,73.245,-157.969,mlt,9606
100,6/8/2005 19:12,73.546,-158.517,mlt,9606
100,6/8/2005 16:00,73.803,-158.317,mlt,9606
100,6/8/2005 16:00,74.429,-163.122,mlt,9606
100,6/8/2005 16:00,74.255,-164.845,mlt,9606
100,6/8/2005 0:00,74.026,-166.807,mlt,9606
100,6/7/2005 23:56,73.944,-167.273,mlt,9606
100,6/7/2005 19:43,73.816,-167.859,mlt,9606
100,6/7/2005 16:00,73.961,-168.709,mlt,9606
100,6/7/2005 16:00,73.814,-168.738,mlt,9606
100,6/7/2005 16:00,73.489,-170.188,mlt,9606
100,6/6/2005 16:00,74.053,-169.327,min,9606
100,6/6/2005 16:00,73.991,-169.383,min,9606
100,6/6/2005 0:02,74.686,-165.938,min,9606
100,6/6/2005 0:00,74.778,-164.704,min,9606
100,6/5/2005 22:11,74.664,-164.582,min,9606
100,6/5/2005 18:14,74.345,-164.218,min,9606
100,6/5/2005 18:11,73.992,-165.375,gth,9606
100,6/5/2005 16:00,74.101,-170.733,gth,9606
100,6/5/2005 16:00,73.816,-171.682,gth,9606
100,6/5/2005 16:00,73.88,-172.27,gth,9606
100,6/5/2005 0:12,74.2,-174.12,gth,9606
100,6/4/2005 16:02,74.348,-175.16,gth,9606
100,6/4/2005 16:00,74.145,-175.079,gth,9606
100,6/4/2005 16:00,73.675,-167.752,gth,9606
100,6/4/2005 0:02,73.611,-165.861,gth,9606
100,6/3/2005 16:00,72.921,-164.811,gth,9606
100,6/2/2005 21:37,72.711,-162.778,gth,9606
100,6/2/2005 19:12,71.595,-160.323,gth,9606
100,6/2/2005 16:01,71.674,-158.581,gth,9606
100,6/2/2005 16:00,71.411,-156.409,gth,9606
100,6/2/2005 16:00,71.368,-156.421,max,9606
100,6/2/2005 8:00,71.392,-156.489,max,9606
100,6/2/2005 0:01,71.283,-156.428,max,9606
100,6/1/2005 23:43,71.34,-155.95,max,9606
100,6/1/2005 23:03,71.357,-155.672,max,9606
100,6/1/2005 22:03,71.307,-155.038,max,9606
100,6/1/2005 21:23,71.249,-154.949,max,9606
100,6/1/2005 20:18,71.251,-155.229,max,716
100,6/1/2005 18:39,71.221,-154.967,max,716
100,6/1/2005 18:10,71.129,-154.353,max,716
100,6/1/2005 18:08,71.114,-154.548,max,716
100,6/1/2005 16:00,71.302,-155.602,max,716
100,6/1/2005 16:00,70.622,-162.166,max,716
100,6/1/2005 16:00,69.822,-164.051,max,716
100,6/1/2005 8:00,70.264,-163.94,max,716
100,5/31/2005 19:03,70.659,-164.558,max,716
100,5/31/2005 16:02,70.534,-165.168,max,716
100,5/31/2005 16:00,70.446,-164.926,max,716
100,5/31/2005 0:00,70.338,-162.427,max,716
100,5/30/2005 19:23,70.521,-161.18,max,716
100,5/30/2005 16:02,70.733,-160.939,max,716
100,5/30/2005 16:00,70.436,-162.276,max,716
100,5/30/2005 16:00,70.575,-162.121,max,716
100,5/30/2005 16:00,70.733,-162.019,max,716
100,5/30/2005 8:00,71.024,-161.317,max,716
100,5/29/2005 22:53,70.964,-160.397,max,716
